DeviceName,EntityId,TsYMD,CH2O,PM2.5,PM10,TVOC,CO2,Temperature,Humidity,Radioactivity,Sound,CO,Stink,NO2,H2S,NH3
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 11:54:03,34.0,10.0,18.0,1416.0,537.0,24.22,38.87,0.0,33.0,0.66,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 11:56:03,35.0,10.0,18.0,1482.0,548.0,24.24,38.85,0.0,40.0,0.78,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 11:58:04,31.0,10.0,18.0,1343.0,525.0,24.26,38.79,0.0,51.0,0.67,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:00:04,33.0,10.0,18.0,1349.0,537.0,25.65,38.76,0.0,43.0,0.61,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:02:04,35.0,10.0,18.0,1459.0,548.0,25.68,38.76,0.0,41.0,0.77,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:04:04,37.0,9.0,17.0,1566.0,558.0,25.7,38.76,0.0,40.0,0.73,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:06:04,36.0,9.0,16.0,1613.0,556.0,24.3,38.71,0.0,39.0,0.89,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:08:04,36.0,9.0,16.0,1593.0,557.0,24.32,38.69,0.0,36.0,0.72,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:10:04,37.0,9.0,17.0,1653.0,561.0,24.33,38.68,0.0,47.0,0.77,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:12:04,38.0,9.0,16.0,1702.0,563.0,24.34,38.58,0.0,41.0,0.82,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:14:04,32.0,9.0,15.0,1566.0,526.0,24.35,38.32,0.0,42.0,0.62,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:16:04,29.0,9.0,15.0,1165.0,502.0,25.75,38.31,0.0,44.0,0.95,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:18:04,36.0,9.0,15.0,1447.0,547.0,24.41,38.38,0.0,36.0,0.8,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:20:04,33.0,9.0,15.0,1430.0,522.0,24.42,38.33,0.0,37.0,0.85,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:22:04,31.0,9.0,15.0,1295.0,511.0,24.43,38.29,0.0,43.0,0.95,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:24:04,33.0,9.0,15.0,1325.0,526.0,24.45,38.31,0.0,50.0,0.81,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:26:05,28.0,8.0,14.0,1170.0,493.0,24.45,38.12,0.0,41.0,0.71,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:28:05,33.0,8.0,14.0,1248.0,525.0,24.47,38.25,0.0,46.0,0.71,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:30:05,33.0,9.0,15.0,1429.0,523.0,24.47,38.21,0.0,44.0,0.96,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:32:05,28.0,8.0,14.0,1138.0,490.0,24.47,38.07,0.0,46.0,0.76,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:34:05,32.0,8.0,14.0,1199.0,514.0,24.49,38.2,0.0,44.0,0.75,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:36:05,36.0,8.0,14.0,1447.0,539.0,24.51,38.29,0.0,42.0,0.6,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:38:05,35.0,8.0,14.0,1445.0,530.0,24.52,38.27,0.0,45.0,0.95,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:40:05,28.0,8.0,13.0,1213.0,489.0,24.54,37.98,0.0,45.0,0.52,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:42:05,30.0,8.0,13.0,1122.0,494.0,24.57,37.98,0.0,43.0,0.93,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:44:05,31.0,8.0,13.0,1176.0,503.0,24.59,37.97,0.0,45.0,0.76,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:46:05,27.0,8.0,13.0,1112.0,482.0,24.61,37.8,0.0,46.0,0.58,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:48:05,33.0,8.0,13.0,1213.0,517.0,26.04,37.95,0.0,49.0,0.76,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:50:05,34.0,8.0,13.0,1357.0,521.0,26.08,37.93,0.0,47.0,1.4,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:52:05,31.0,7.0,12.0,1274.0,504.0,24.73,37.82,0.0,41.0,0.76,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:54:06,28.0,7.0,12.0,1115.0,487.0,24.76,37.72,0.0,41.0,0.66,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:56:06,30.0,8.0,13.0,1158.0,499.0,24.79,37.7,0.0,39.0,0.7,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 12:58:06,32.0,7.0,12.0,1204.0,505.0,26.22,37.7,0.0,43.0,0.75,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:00:06,29.0,7.0,12.0,1185.0,493.0,24.85,37.57,0.0,41.0,0.74,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:02:06,32.0,7.0,12.0,1211.0,511.0,24.87,37.63,0.0,45.0,0.78,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:04:06,31.0,7.0,12.0,1228.0,504.0,26.29,37.61,0.0,42.0,0.85,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:06:06,33.0,7.0,12.0,1331.0,515.0,24.92,37.62,0.0,47.0,0.8,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:08:06,34.0,7.0,12.0,1374.0,520.0,26.33,37.61,0.0,52.0,0.7,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:10:06,33.0,7.0,12.0,1351.0,512.0,24.98,37.52,0.0,49.0,0.93,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:12:06,33.0,7.0,11.0,1378.0,518.0,26.36,37.36,0.0,39.0,0.8,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:14:06,30.0,7.0,11.0,1227.0,494.0,26.38,37.2,0.0,44.0,0.81,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:16:06,34.0,7.0,11.0,1362.0,520.0,26.4,37.36,0.0,42.0,0.82,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:18:06,33.0,7.0,11.0,1400.0,519.0,25.04,37.29,0.0,40.0,0.88,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:20:06,30.0,7.0,11.0,1238.0,496.0,25.06,37.14,0.0,45.0,0.59,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:22:07,32.0,7.0,11.0,1228.0,507.0,25.09,37.17,0.0,44.0,0.48,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:24:07,31.0,7.0,11.0,1286.0,494.0,25.15,37.08,0.0,42.0,0.86,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:26:07,29.0,7.0,11.0,1191.0,485.0,25.16,37.02,0.0,45.0,0.65,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:28:07,29.0,6.0,10.0,1080.0,477.0,25.18,36.93,0.0,39.0,0.83,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:30:07,33.0,7.0,11.0,1200.0,502.0,27.95,37.09,0.0,44.0,0.93,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:32:07,33.0,7.0,11.0,1345.0,509.0,25.21,37.11,0.0,44.0,0.72,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:34:07,32.0,6.0,10.0,1312.0,497.0,25.23,37.0,0.0,37.0,0.89,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:36:07,25.0,6.0,10.0,1121.0,461.0,26.62,36.59,0.0,41.0,0.94,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:38:07,30.0,6.0,10.0,1079.0,480.0,25.27,36.79,0.0,39.0,0.83,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:40:07,31.0,6.0,10.0,1146.0,490.0,25.31,36.81,0.0,37.0,1.06,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:42:07,23.0,6.0,10.0,1051.0,440.0,25.33,36.29,0.0,40.0,1.04,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:44:07,21.0,6.0,10.0,845.0,420.0,25.38,36.09,0.0,38.0,0.71,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:46:08,31.0,6.0,10.0,1044.0,485.0,25.41,36.52,0.0,34.0,0.77,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:48:08,31.0,6.0,10.0,1134.0,484.0,25.44,36.55,0.0,43.0,0.96,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:50:08,30.0,6.0,10.0,1111.0,477.0,25.47,36.46,0.0,38.0,0.87,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:52:08,30.0,6.0,10.0,1122.0,483.0,25.51,36.44,0.0,42.0,0.8,0.06,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:54:08,32.0,6.0,10.0,1183.0,497.0,25.53,36.5,0.0,43.0,0.67,0.06,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:56:08,32.0,6.0,10.0,1242.0,498.0,26.94,36.47,0.0,43.0,0.68,0.06,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 13:58:08,35.0,6.0,10.0,1366.0,515.0,25.57,36.5,0.0,48.0,0.97,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:00:08,36.0,6.0,10.0,1479.0,524.0,25.58,36.47,0.0,40.0,0.92,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:02:08,36.0,6.0,10.0,1545.0,530.0,25.58,36.4,0.0,41.0,0.68,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:04:08,37.0,6.0,10.0,1635.0,532.0,25.58,36.45,0.0,41.0,0.69,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:06:08,37.0,6.0,10.0,1613.0,533.0,25.58,36.44,0.0,48.0,0.82,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:08:08,38.0,6.0,10.0,1662.0,538.0,25.59,36.36,0.0,41.0,0.73,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:10:08,38.0,6.0,10.0,1709.0,543.0,25.59,36.23,0.0,47.0,0.76,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:12:08,40.0,6.0,10.0,1739.0,544.0,26.99,36.34,0.0,40.0,0.63,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:14:09,41.0,6.0,10.0,1764.0,555.0,25.62,36.4,0.0,45.0,0.95,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:16:09,40.0,6.0,10.0,1764.0,549.0,25.66,36.49,0.0,45.0,0.84,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:18:09,41.0,6.0,10.0,1808.0,563.0,25.69,36.45,0.0,48.0,0.59,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:20:09,42.0,6.0,10.0,1879.0,569.0,25.7,36.47,0.0,41.0,0.58,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:22:09,42.0,7.0,11.0,1919.0,569.0,25.72,36.5,0.0,45.0,0.67,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:24:09,41.0,7.0,11.0,1846.0,566.0,25.72,36.67,0.0,42.0,1.36,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:26:09,40.0,7.0,12.0,1805.0,571.0,25.72,36.83,0.0,41.0,0.72,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:28:09,41.0,7.0,12.0,1849.0,580.0,27.1,36.78,0.0,42.0,0.94,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:30:09,42.0,8.0,13.0,1921.0,580.0,25.71,36.84,0.0,47.0,1.46,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:32:09,41.0,8.0,13.0,1873.0,579.0,25.7,36.99,0.0,41.0,0.84,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:34:09,41.0,8.0,13.0,1876.0,583.0,27.08,36.97,0.0,43.0,0.91,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:36:09,42.0,8.0,13.0,1902.0,585.0,27.07,37.03,0.0,43.0,0.86,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:38:09,42.0,8.0,14.0,1968.0,591.0,25.68,36.96,0.0,46.0,0.76,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:40:09,43.0,8.0,13.0,2004.0,596.0,25.68,36.94,0.0,44.0,1.08,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:42:10,42.0,8.0,13.0,2001.0,590.0,25.69,37.0,0.0,44.0,0.79,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:44:10,40.0,8.0,14.0,1859.0,580.0,25.69,37.17,0.0,43.0,0.81,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:46:10,42.0,8.0,14.0,1969.0,596.0,25.69,37.02,0.0,44.0,1.11,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:48:10,39.0,8.0,14.0,1846.0,580.0,25.69,37.13,0.0,46.0,0.95,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:50:10,41.0,8.0,14.0,1888.0,591.0,27.08,37.22,0.0,42.0,0.61,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:52:10,42.0,8.0,13.0,1939.0,599.0,27.08,37.2,0.0,46.0,0.71,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:54:10,44.0,8.0,14.0,2057.0,609.0,25.72,37.13,0.0,44.0,1.24,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:56:10,44.0,8.0,13.0,2063.0,609.0,25.73,37.14,0.0,47.0,1.03,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 14:58:10,39.0,8.0,13.0,1901.0,582.0,25.76,36.94,0.0,41.0,0.73,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:00:10,31.0,8.0,13.0,1685.0,533.0,25.79,36.35,0.0,38.0,0.88,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:02:10,35.0,8.0,13.0,1539.0,547.0,25.8,36.46,0.0,44.0,1.02,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:04:10,30.0,7.0,11.0,1419.0,516.0,27.25,36.12,0.0,49.0,0.77,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:06:10,39.0,7.0,11.0,1648.0,564.0,25.92,36.46,0.0,42.0,0.76,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:08:11,31.0,7.0,12.0,1528.0,524.0,25.96,35.94,0.0,44.0,0.45,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:10:11,31.0,7.0,11.0,1428.0,516.0,27.4,35.8,0.0,46.0,0.89,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:12:11,34.0,7.0,11.0,1497.0,532.0,26.08,35.81,0.0,45.0,0.87,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:14:11,24.0,6.0,10.0,1202.0,468.0,26.13,35.11,0.0,43.0,0.63,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:16:11,34.0,6.0,10.0,1314.0,517.0,26.18,35.55,0.0,30.0,0.8,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:18:11,33.0,7.0,11.0,1463.0,521.0,26.21,35.55,0.0,44.0,0.56,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:20:11,36.0,7.0,11.0,1512.0,533.0,27.61,35.59,0.0,45.0,0.84,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:22:11,38.0,6.0,10.0,1635.0,549.0,26.25,35.64,0.0,43.0,0.78,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:24:11,38.0,6.0,10.0,1747.0,549.0,26.27,35.61,0.0,40.0,0.93,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:26:11,37.0,6.0,10.0,1733.0,549.0,26.28,35.57,0.0,38.0,0.8,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:28:11,37.0,6.0,10.0,1717.0,547.0,26.28,35.57,0.0,37.0,0.91,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:30:11,34.0,6.0,10.0,1653.0,528.0,26.31,35.4,0.0,43.0,0.79,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:32:11,26.0,6.0,10.0,1320.0,476.0,27.7,34.95,0.0,44.0,0.93,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:34:11,32.0,6.0,10.0,1255.0,505.0,27.75,35.12,0.0,46.0,0.78,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:36:11,27.0,6.0,10.0,1283.0,477.0,26.4,34.87,0.0,45.0,1.05,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:38:12,25.0,5.0,8.0,1070.0,462.0,26.42,34.71,0.0,36.0,0.71,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:40:12,35.0,5.0,9.0,1284.0,517.0,26.44,35.07,0.0,35.0,1.02,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:42:12,39.0,6.0,10.0,1632.0,548.0,26.44,35.22,0.0,39.0,0.92,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:44:12,33.0,6.0,10.0,1639.0,519.0,26.43,34.98,0.0,42.0,0.62,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:46:12,32.0,6.0,10.0,1397.0,505.0,26.42,34.9,0.0,43.0,0.62,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:48:12,35.0,4.0,7.0,1530.0,520.0,26.38,35.04,0.0,41.0,1.37,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:50:12,31.0,5.0,8.0,1434.0,493.0,26.37,34.89,0.0,34.0,1.13,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:52:12,36.0,4.0,7.0,1470.0,523.0,29.11,35.14,0.0,42.0,1.15,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:54:12,39.0,5.0,9.0,1634.0,538.0,26.35,35.29,0.0,44.0,1.01,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:56:12,31.0,5.0,8.0,1524.0,498.0,26.32,34.9,0.0,42.0,0.78,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 15:58:12,36.0,5.0,9.0,1408.0,521.0,26.32,35.11,0.0,44.0,0.58,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 16:00:12,39.0,4.0,7.0,1681.0,538.0,27.7,35.25,0.0,45.0,0.9,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 16:02:12,32.0,4.0,6.0,1486.0,505.0,26.32,34.99,0.0,34.0,0.67,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 16:04:13,29.0,4.0,6.0,1298.0,475.0,26.31,34.72,0.0,44.0,0.84,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 16:06:13,35.0,4.0,6.0,1354.0,513.0,27.7,35.02,0.0,44.0,0.58,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 16:08:13,37.0,4.0,6.0,1577.0,532.0,26.31,35.12,0.0,42.0,0.85,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 16:10:13,36.0,4.0,6.0,1567.0,522.0,26.31,35.04,0.0,50.0,0.89,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 16:12:13,36.0,5.0,8.0,1608.0,527.0,26.32,35.05,0.0,43.0,0.8,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 16:14:13,31.0,4.0,7.0,1463.0,489.0,26.3,34.73,0.0,41.0,0.59,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 16:16:13,31.0,4.0,6.0,1334.0,488.0,26.29,34.72,0.0,45.0,0.55,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 16:18:13,21.0,4.0,6.0,1037.0,418.0,26.28,34.25,0.0,46.0,0.63,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 16:20:13,28.0,4.0,6.0,970.0,450.0,26.26,34.56,0.0,42.0,1.03,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-16 16:22:13,36.0,4.0,7.0,1306.0,506.0,26.25,34.96,0.0,41.0,0.96,0.07,0.01,0.0,0.0
