Time,Temperature,Humidity,TVOC,CO,CO2,CH2O,PM10
2022-07-16 08:47:57,22.7,41.62,1497.0,1.07,568.0,35.0,39.0
2022-07-16 08:49:57,22.71,41.45,1515.0,0.93,580.0,36.0,39.0
2022-07-16 08:51:57,22.71,41.34,1646.0,0.97,588.0,37.0,39.0
2022-07-16 08:53:57,22.72,41.16,1687.0,0.54,589.0,37.0,39.0
2022-07-16 08:55:57,22.73,41.09,1686.0,0.7,588.0,37.0,35.0
2022-07-16 08:57:57,22.75,41.09,1646.0,0.67,585.0,37.0,36.0
2022-07-16 08:59:57,22.76,41.03,1630.0,0.72,582.0,36.0,38.0
2022-07-16 09:01:57,22.79,40.97,1708.0,0.91,589.0,38.0,34.0
2022-07-16 09:03:57,22.81,40.92,1717.0,0.74,588.0,37.0,34.0
2022-07-16 09:05:57,22.85,40.9,1634.0,0.76,585.0,37.0,36.0
2022-07-16 09:07:58,22.89,41.04,1580.0,0.93,575.0,35.0,38.0
2022-07-16 09:09:58,24.31,40.99,1504.0,0.81,577.0,35.0,39.0
2022-07-16 09:11:58,22.97,40.81,1597.0,0.76,584.0,36.0,37.0
2022-07-16 09:13:58,23.02,40.76,1574.0,0.9,577.0,35.0,38.0
2022-07-16 09:15:58,23.07,40.71,1573.0,0.78,579.0,36.0,39.0
2022-07-16 09:17:58,23.12,40.62,1595.0,0.71,586.0,36.0,36.0
2022-07-16 09:19:58,23.17,40.51,1686.0,1.04,594.0,37.0,36.0
2022-07-16 09:21:58,23.2,40.5,1663.0,1.07,586.0,36.0,38.0
2022-07-16 09:23:58,23.24,40.5,1595.0,0.69,574.0,34.0,38.0
2022-07-16 09:25:58,23.29,40.33,1574.0,0.83,578.0,35.0,38.0
2022-07-16 09:27:58,23.39,40.34,1478.0,0.63,571.0,33.0,38.0
2022-07-16 09:29:58,23.41,40.29,1491.0,0.83,570.0,33.0,38.0
2022-07-16 09:31:58,23.44,40.19,1499.0,0.79,574.0,34.0,38.0
2022-07-16 09:33:58,23.48,40.07,1612.0,0.8,584.0,36.0,37.0
2022-07-16 09:35:58,23.5,40.15,1631.0,0.77,577.0,35.0,38.0
2022-07-16 09:37:59,23.5,40.42,1275.0,0.71,541.0,31.0,39.0
2022-07-16 09:39:59,23.52,40.48,1156.0,1.02,540.0,29.0,39.0
2022-07-16 09:41:59,24.88,40.39,1292.0,0.93,559.0,31.0,38.0
2022-07-16 09:43:59,24.89,40.51,1197.0,0.68,548.0,30.0,39.0
2022-07-16 09:45:59,23.51,40.42,1275.0,0.72,560.0,31.0,39.0
2022-07-16 09:47:59,23.51,40.49,1274.0,0.63,553.0,31.0,39.0
2022-07-16 09:49:59,23.5,40.59,1225.0,0.66,551.0,30.0,39.0
2022-07-16 09:51:59,23.49,40.75,1105.0,0.81,533.0,27.0,40.0
2022-07-16 09:53:59,23.51,40.61,1102.0,0.71,547.0,29.0,40.0
2022-07-16 09:55:59,23.5,40.43,1342.0,0.85,571.0,32.0,38.0
2022-07-16 09:57:59,23.49,40.42,1463.0,0.93,577.0,34.0,38.0
2022-07-16 10:00:00,23.49,40.34,1534.0,1.36,584.0,35.0,38.0
2022-07-16 10:01:59,23.47,40.31,1546.0,1.25,577.0,34.0,39.0
2022-07-16 10:04:00,24.85,40.25,1480.0,0.89,564.0,32.0,37.0
2022-07-16 10:06:00,23.46,40.31,1435.0,0.75,568.0,33.0,37.0
2022-07-16 10:08:00,23.46,40.27,1531.0,0.6,580.0,35.0,35.0
2022-07-16 10:10:00,23.45,40.32,1599.0,0.79,571.0,35.0,36.0
2022-07-16 10:12:00,23.44,40.42,1379.0,1.02,555.0,32.0,37.0
2022-07-16 10:14:00,23.45,40.57,1244.0,0.93,545.0,30.0,37.0
2022-07-16 10:16:00,23.45,40.43,1339.0,0.7,569.0,33.0,37.0
2022-07-16 10:18:00,23.46,40.51,1391.0,0.7,558.0,32.0,37.0
2022-07-16 10:20:00,23.48,40.41,1453.0,0.68,576.0,34.0,36.0
2022-07-16 10:22:00,24.85,40.4,1526.0,0.7,577.0,35.0,35.0
2022-07-16 10:24:00,23.47,40.35,1501.0,0.76,568.0,33.0,34.0
2022-07-16 10:26:00,24.86,40.39,1389.0,0.9,555.0,31.0,36.0
2022-07-16 10:28:00,23.48,40.38,1450.0,0.65,569.0,33.0,36.0
2022-07-16 10:30:00,24.85,40.23,1601.0,0.8,590.0,37.0,32.0
2022-07-16 10:32:00,23.47,40.27,1564.0,0.66,570.0,33.0,34.0
2022-07-16 10:34:01,23.48,40.22,1563.0,0.65,582.0,36.0,32.0
2022-07-16 10:36:01,24.85,40.33,1465.0,1.1,558.0,32.0,31.0
2022-07-16 10:38:01,23.47,40.39,1374.0,0.72,559.0,33.0,32.0
2022-07-16 10:40:01,23.47,40.32,1533.0,0.63,579.0,36.0,32.0
2022-07-16 10:42:01,23.46,40.34,1478.0,0.97,560.0,33.0,32.0
2022-07-16 10:44:01,23.46,40.38,1325.0,0.66,549.0,31.0,30.0
2022-07-16 10:46:01,23.46,40.38,1276.0,0.98,547.0,31.0,31.0
2022-07-16 10:48:01,23.46,40.4,1250.0,0.92,541.0,31.0,31.0
2022-07-16 10:50:01,23.46,40.45,1181.0,0.78,527.0,28.0,30.0
2022-07-16 10:52:01,24.82,40.44,1108.0,0.73,529.0,28.0,30.0
2022-07-16 10:54:01,23.45,40.39,1214.0,0.98,546.0,31.0,29.0
2022-07-16 10:56:01,23.46,40.33,1396.0,0.83,562.0,34.0,30.0
2022-07-16 10:58:01,26.22,40.23,1519.0,0.82,567.0,35.0,29.0
2022-07-16 11:00:01,23.48,40.14,1572.0,0.8,573.0,36.0,28.0
2022-07-16 11:02:02,23.47,40.13,1649.0,0.74,583.0,37.0,28.0
2022-07-16 11:04:02,23.49,40.1,1680.0,0.63,582.0,37.0,27.0
2022-07-16 11:06:02,23.51,40.1,1660.0,0.81,574.0,36.0,27.0
2022-07-16 11:08:02,24.9,40.05,1669.0,0.67,576.0,37.0,27.0
2022-07-16 11:10:02,24.94,40.01,1684.0,0.69,574.0,36.0,27.0
2022-07-16 11:12:02,24.99,39.97,1470.0,1.08,552.0,33.0,27.0
2022-07-16 11:14:02,23.65,39.97,1482.0,1.16,554.0,33.0,27.0
2022-07-16 11:16:02,23.68,39.91,1337.0,0.84,529.0,30.0,26.0
2022-07-16 11:18:02,23.69,39.84,1048.0,0.74,497.0,26.0,25.0
2022-07-16 11:20:02,25.09,39.78,1113.0,0.96,516.0,29.0,25.0
2022-07-16 11:22:02,23.72,39.76,1133.0,0.71,518.0,28.0,25.0
2022-07-16 11:24:02,23.73,39.71,1160.0,0.5,528.0,30.0,24.0
2022-07-16 11:26:02,25.12,39.72,1449.0,1.01,561.0,36.0,24.0
2022-07-16 11:28:02,23.76,39.66,1528.0,0.58,558.0,35.0,24.0
2022-07-16 11:30:03,23.78,39.61,1578.0,0.92,564.0,36.0,23.0
2022-07-16 11:32:03,23.81,39.5,1410.0,0.66,533.0,32.0,23.0
2022-07-16 11:34:03,23.84,39.47,1428.0,0.68,552.0,35.0,23.0
2022-07-16 11:36:03,25.26,39.41,1478.0,0.64,550.0,34.0,22.0
2022-07-16 11:38:03,23.92,39.33,1442.0,0.91,541.0,33.0,20.0
2022-07-16 11:40:03,23.95,39.17,1128.0,0.44,497.0,27.0,20.0
2022-07-16 11:42:03,23.99,39.17,1080.0,0.96,509.0,28.0,19.0
2022-07-16 11:44:03,26.78,39.15,1285.0,0.83,538.0,32.0,20.0
2022-07-16 11:46:03,25.45,39.0,1218.0,0.88,503.0,28.0,20.0
2022-07-16 11:48:03,26.88,38.93,1104.0,0.58,510.0,29.0,20.0
2022-07-16 11:50:03,24.17,38.95,1342.0,0.66,538.0,33.0,20.0
2022-07-16 11:52:03,24.21,38.92,1393.0,0.72,538.0,33.0,19.0
2022-07-16 11:54:03,24.22,38.87,1416.0,0.66,537.0,34.0,18.0
2022-07-16 11:56:03,24.24,38.85,1482.0,0.78,548.0,35.0,18.0
2022-07-16 11:58:04,24.26,38.79,1343.0,0.67,525.0,31.0,18.0
2022-07-16 12:00:04,25.65,38.76,1349.0,0.61,537.0,33.0,18.0
2022-07-16 12:02:04,25.68,38.76,1459.0,0.77,548.0,35.0,18.0
2022-07-16 12:04:04,25.7,38.76,1566.0,0.73,558.0,37.0,17.0
2022-07-16 12:06:04,24.3,38.71,1613.0,0.89,556.0,36.0,16.0
2022-07-16 12:08:04,24.32,38.69,1593.0,0.72,557.0,36.0,16.0
2022-07-16 12:10:04,24.33,38.68,1653.0,0.77,561.0,37.0,17.0
2022-07-16 12:12:04,24.34,38.58,1702.0,0.82,563.0,38.0,16.0
2022-07-16 12:14:04,24.35,38.32,1566.0,0.62,526.0,32.0,15.0
2022-07-16 12:16:04,25.75,38.31,1165.0,0.95,502.0,29.0,15.0
2022-07-16 12:18:04,24.41,38.38,1447.0,0.8,547.0,36.0,15.0
2022-07-16 12:20:04,24.42,38.33,1430.0,0.85,522.0,33.0,15.0
2022-07-16 12:22:04,24.43,38.29,1295.0,0.95,511.0,31.0,15.0
2022-07-16 12:24:04,24.45,38.31,1325.0,0.81,526.0,33.0,15.0
2022-07-16 12:26:05,24.45,38.12,1170.0,0.71,493.0,28.0,14.0
2022-07-16 12:28:05,24.47,38.25,1248.0,0.71,525.0,33.0,14.0
2022-07-16 12:30:05,24.47,38.21,1429.0,0.96,523.0,33.0,15.0
2022-07-16 12:32:05,24.47,38.07,1138.0,0.76,490.0,28.0,14.0
2022-07-16 12:34:05,24.49,38.2,1199.0,0.75,514.0,32.0,14.0
2022-07-16 12:36:05,24.51,38.29,1447.0,0.6,539.0,36.0,14.0
2022-07-16 12:38:05,24.52,38.27,1445.0,0.95,530.0,35.0,14.0
2022-07-16 12:40:05,24.54,37.98,1213.0,0.52,489.0,28.0,13.0
2022-07-16 12:42:05,24.57,37.98,1122.0,0.93,494.0,30.0,13.0
2022-07-16 12:44:05,24.59,37.97,1176.0,0.76,503.0,31.0,13.0
2022-07-16 12:46:05,24.61,37.8,1112.0,0.58,482.0,27.0,13.0
2022-07-16 12:48:05,26.04,37.95,1213.0,0.76,517.0,33.0,13.0
2022-07-16 12:50:05,26.08,37.93,1357.0,1.4,521.0,34.0,13.0
2022-07-16 12:52:05,24.73,37.82,1274.0,0.76,504.0,31.0,12.0
2022-07-16 12:54:06,24.76,37.72,1115.0,0.66,487.0,28.0,12.0
2022-07-16 12:56:06,24.79,37.7,1158.0,0.7,499.0,30.0,13.0
2022-07-16 12:58:06,26.22,37.7,1204.0,0.75,505.0,32.0,12.0
2022-07-16 13:00:06,24.85,37.57,1185.0,0.74,493.0,29.0,12.0
2022-07-16 13:02:06,24.87,37.63,1211.0,0.78,511.0,32.0,12.0
2022-07-16 13:04:06,26.29,37.61,1228.0,0.85,504.0,31.0,12.0
2022-07-16 13:06:06,24.92,37.62,1331.0,0.8,515.0,33.0,12.0
2022-07-16 13:08:06,26.33,37.61,1374.0,0.7,520.0,34.0,12.0
2022-07-16 13:10:06,24.98,37.52,1351.0,0.93,512.0,33.0,12.0
2022-07-16 13:12:06,26.36,37.36,1378.0,0.8,518.0,33.0,11.0
2022-07-16 13:14:06,26.38,37.2,1227.0,0.81,494.0,30.0,11.0
2022-07-16 13:16:06,26.4,37.36,1362.0,0.82,520.0,34.0,11.0
2022-07-16 13:18:06,25.04,37.29,1400.0,0.88,519.0,33.0,11.0
2022-07-16 13:20:06,25.06,37.14,1238.0,0.59,496.0,30.0,11.0
2022-07-16 13:22:07,25.09,37.17,1228.0,0.48,507.0,32.0,11.0
2022-07-16 13:24:07,25.15,37.08,1286.0,0.86,494.0,31.0,11.0
2022-07-16 13:26:07,25.16,37.02,1191.0,0.65,485.0,29.0,11.0
2022-07-16 13:28:07,25.18,36.93,1080.0,0.83,477.0,29.0,10.0
2022-07-16 13:30:07,27.95,37.09,1200.0,0.93,502.0,33.0,11.0
2022-07-16 13:32:07,25.21,37.11,1345.0,0.72,509.0,33.0,11.0
2022-07-16 13:34:07,25.23,37.0,1312.0,0.89,497.0,32.0,10.0
2022-07-16 13:36:07,26.62,36.59,1121.0,0.94,461.0,25.0,10.0
2022-07-16 13:38:07,25.27,36.79,1079.0,0.83,480.0,30.0,10.0
2022-07-16 13:40:07,25.31,36.81,1146.0,1.06,490.0,31.0,10.0
2022-07-16 13:42:07,25.33,36.29,1051.0,1.04,440.0,23.0,10.0
2022-07-16 13:44:07,25.38,36.09,845.0,0.71,420.0,21.0,10.0
2022-07-16 13:46:08,25.41,36.52,1044.0,0.77,485.0,31.0,10.0
2022-07-16 13:48:08,25.44,36.55,1134.0,0.96,484.0,31.0,10.0
2022-07-16 13:50:08,25.47,36.46,1111.0,0.87,477.0,30.0,10.0
2022-07-16 13:52:08,25.51,36.44,1122.0,0.8,483.0,30.0,10.0
2022-07-16 13:54:08,25.53,36.5,1183.0,0.67,497.0,32.0,10.0
2022-07-16 13:56:08,26.94,36.47,1242.0,0.68,498.0,32.0,10.0
2022-07-16 13:58:08,25.57,36.5,1366.0,0.97,515.0,35.0,10.0
2022-07-16 14:00:08,25.58,36.47,1479.0,0.92,524.0,36.0,10.0
2022-07-16 14:02:08,25.58,36.4,1545.0,0.68,530.0,36.0,10.0
2022-07-16 14:04:08,25.58,36.45,1635.0,0.69,532.0,37.0,10.0
2022-07-16 14:06:08,25.58,36.44,1613.0,0.82,533.0,37.0,10.0
2022-07-16 14:08:08,25.59,36.36,1662.0,0.73,538.0,38.0,10.0
2022-07-16 14:10:08,25.59,36.23,1709.0,0.76,543.0,38.0,10.0
2022-07-16 14:12:08,26.99,36.34,1739.0,0.63,544.0,40.0,10.0
2022-07-16 14:14:09,25.62,36.4,1764.0,0.95,555.0,41.0,10.0
2022-07-16 14:16:09,25.66,36.49,1764.0,0.84,549.0,40.0,10.0
2022-07-16 14:18:09,25.69,36.45,1808.0,0.59,563.0,41.0,10.0
2022-07-16 14:20:09,25.7,36.47,1879.0,0.58,569.0,42.0,10.0
2022-07-16 14:22:09,25.72,36.5,1919.0,0.67,569.0,42.0,11.0
2022-07-16 14:24:09,25.72,36.67,1846.0,1.36,566.0,41.0,11.0
2022-07-16 14:26:09,25.72,36.83,1805.0,0.72,571.0,40.0,12.0
2022-07-16 14:28:09,27.1,36.78,1849.0,0.94,580.0,41.0,12.0
2022-07-16 14:30:09,25.71,36.84,1921.0,1.46,580.0,42.0,13.0
2022-07-16 14:32:09,25.7,36.99,1873.0,0.84,579.0,41.0,13.0
2022-07-16 14:34:09,27.08,36.97,1876.0,0.91,583.0,41.0,13.0
2022-07-16 14:36:09,27.07,37.03,1902.0,0.86,585.0,42.0,13.0
2022-07-16 14:38:09,25.68,36.96,1968.0,0.76,591.0,42.0,14.0
2022-07-16 14:40:09,25.68,36.94,2004.0,1.08,596.0,43.0,13.0
2022-07-16 14:42:10,25.69,37.0,2001.0,0.79,590.0,42.0,13.0
2022-07-16 14:44:10,25.69,37.17,1859.0,0.81,580.0,40.0,14.0
2022-07-16 14:46:10,25.69,37.02,1969.0,1.11,596.0,42.0,14.0
2022-07-16 14:48:10,25.69,37.13,1846.0,0.95,580.0,39.0,14.0
2022-07-16 14:50:10,27.08,37.22,1888.0,0.61,591.0,41.0,14.0
2022-07-16 14:52:10,27.08,37.2,1939.0,0.71,599.0,42.0,13.0
2022-07-16 14:54:10,25.72,37.13,2057.0,1.24,609.0,44.0,14.0
2022-07-16 14:56:10,25.73,37.14,2063.0,1.03,609.0,44.0,13.0
2022-07-16 14:58:10,25.76,36.94,1901.0,0.73,582.0,39.0,13.0
2022-07-16 15:00:10,25.79,36.35,1685.0,0.88,533.0,31.0,13.0
2022-07-16 15:02:10,25.8,36.46,1539.0,1.02,547.0,35.0,13.0
2022-07-16 15:04:10,27.25,36.12,1419.0,0.77,516.0,30.0,11.0
2022-07-16 15:06:10,25.92,36.46,1648.0,0.76,564.0,39.0,11.0
2022-07-16 15:08:11,25.96,35.94,1528.0,0.45,524.0,31.0,12.0
2022-07-16 15:10:11,27.4,35.8,1428.0,0.89,516.0,31.0,11.0
2022-07-16 15:12:11,26.08,35.81,1497.0,0.87,532.0,34.0,11.0
2022-07-16 15:14:11,26.13,35.11,1202.0,0.63,468.0,24.0,10.0
2022-07-16 15:16:11,26.18,35.55,1314.0,0.8,517.0,34.0,10.0
2022-07-16 15:18:11,26.21,35.55,1463.0,0.56,521.0,33.0,11.0
2022-07-16 15:20:11,27.61,35.59,1512.0,0.84,533.0,36.0,11.0
2022-07-16 15:22:11,26.25,35.64,1635.0,0.78,549.0,38.0,10.0
2022-07-16 15:24:11,26.27,35.61,1747.0,0.93,549.0,38.0,10.0
2022-07-16 15:26:11,26.28,35.57,1733.0,0.8,549.0,37.0,10.0
2022-07-16 15:28:11,26.28,35.57,1717.0,0.91,547.0,37.0,10.0
2022-07-16 15:30:11,26.31,35.4,1653.0,0.79,528.0,34.0,10.0
2022-07-16 15:32:11,27.7,34.95,1320.0,0.93,476.0,26.0,10.0
2022-07-16 15:34:11,27.75,35.12,1255.0,0.78,505.0,32.0,10.0
2022-07-16 15:36:11,26.4,34.87,1283.0,1.05,477.0,27.0,10.0
2022-07-16 15:38:12,26.42,34.71,1070.0,0.71,462.0,25.0,8.0
2022-07-16 15:40:12,26.44,35.07,1284.0,1.02,517.0,35.0,9.0
2022-07-16 15:42:12,26.44,35.22,1632.0,0.92,548.0,39.0,10.0
2022-07-16 15:44:12,26.43,34.98,1639.0,0.62,519.0,33.0,10.0
2022-07-16 15:46:12,26.42,34.9,1397.0,0.62,505.0,32.0,10.0
2022-07-16 15:48:12,26.38,35.04,1530.0,1.37,520.0,35.0,7.0
2022-07-16 15:50:12,26.37,34.89,1434.0,1.13,493.0,31.0,8.0
2022-07-16 15:52:12,29.11,35.14,1470.0,1.15,523.0,36.0,7.0
2022-07-16 15:54:12,26.35,35.29,1634.0,1.01,538.0,39.0,9.0
2022-07-16 15:56:12,26.32,34.9,1524.0,0.78,498.0,31.0,8.0
2022-07-16 15:58:12,26.32,35.11,1408.0,0.58,521.0,36.0,9.0
2022-07-16 16:00:12,27.7,35.25,1681.0,0.9,538.0,39.0,7.0
2022-07-16 16:02:12,26.32,34.99,1486.0,0.67,505.0,32.0,6.0
2022-07-16 16:04:13,26.31,34.72,1298.0,0.84,475.0,29.0,6.0
2022-07-16 16:06:13,27.7,35.02,1354.0,0.58,513.0,35.0,6.0
2022-07-16 16:08:13,26.31,35.12,1577.0,0.85,532.0,37.0,6.0
2022-07-16 16:10:13,26.31,35.04,1567.0,0.89,522.0,36.0,6.0
2022-07-16 16:12:13,26.32,35.05,1608.0,0.8,527.0,36.0,8.0
2022-07-16 16:14:13,26.3,34.73,1463.0,0.59,489.0,31.0,7.0
2022-07-16 16:16:13,26.29,34.72,1334.0,0.55,488.0,31.0,6.0
2022-07-16 16:18:13,26.28,34.25,1037.0,0.63,418.0,21.0,6.0
2022-07-16 16:20:13,26.26,34.56,970.0,1.03,450.0,28.0,6.0
2022-07-16 16:22:13,26.25,34.96,1306.0,0.96,506.0,36.0,7.0
2022-07-16 16:24:13,26.25,34.86,1289.0,0.81,482.0,31.0,6.0
2022-07-16 16:26:13,27.61,34.93,1259.0,0.75,485.0,31.0,6.0
2022-07-16 16:28:13,27.6,35.07,1333.0,0.74,503.0,34.0,6.0
2022-07-16 16:30:13,26.19,35.1,1393.0,0.81,479.0,32.0,6.0
2022-07-16 16:32:14,26.19,35.16,1108.0,1.0,470.0,30.0,7.0
2022-07-16 16:34:14,27.52,35.31,1346.0,0.69,506.0,36.0,7.0
2022-07-16 16:36:14,26.11,35.27,1178.0,0.6,455.0,27.0,10.0
2022-07-16 16:38:14,26.07,35.36,1023.0,0.94,459.0,28.0,8.0
2022-07-16 16:40:14,26.03,35.37,1068.0,1.08,457.0,28.0,7.0
2022-07-16 16:42:14,26.0,35.43,955.0,0.88,442.0,25.0,10.0
2022-07-16 16:44:14,25.96,35.45,987.0,0.77,449.0,26.0,10.0
2022-07-16 16:46:14,27.32,35.47,1015.0,0.63,458.0,27.0,10.0
2022-07-16 16:48:14,25.9,35.56,1054.0,0.78,455.0,28.0,9.0
2022-07-16 16:50:14,27.22,35.62,1011.0,0.98,451.0,27.0,7.0
2022-07-16 16:52:14,27.2,35.75,1117.0,0.65,481.0,31.0,8.0
2022-07-16 16:54:14,25.79,35.77,1163.0,0.68,479.0,31.0,8.0
2022-07-16 16:56:14,27.15,35.77,1090.0,0.86,456.0,27.0,9.0
2022-07-16 16:58:14,25.75,35.78,1032.0,0.55,457.0,27.0,9.0
2022-07-16 17:00:15,27.13,35.77,1064.0,0.71,454.0,27.0,9.0
2022-07-16 17:02:15,25.75,35.61,975.0,0.84,436.0,25.0,9.0
2022-07-16 17:04:15,27.13,35.64,996.0,0.71,450.0,26.0,10.0
2022-07-16 17:06:15,25.75,35.63,1027.0,0.78,452.0,27.0,9.0
2022-07-16 17:08:15,27.14,35.58,1013.0,0.92,442.0,26.0,10.0
2022-07-16 17:10:15,25.77,35.55,952.0,0.71,431.0,24.0,10.0
2022-07-16 17:12:15,25.76,35.62,962.0,0.76,447.0,27.0,10.0
2022-07-16 17:14:15,25.76,35.58,990.0,1.02,447.0,26.0,8.0
2022-07-16 17:16:15,25.77,35.55,1033.0,0.65,451.0,27.0,9.0
2022-07-16 17:18:15,25.78,35.62,1103.0,0.59,476.0,30.0,8.0
2022-07-16 17:20:15,25.79,35.61,1261.0,0.59,485.0,32.0,8.0
2022-07-16 17:22:15,25.81,35.58,1189.0,0.78,474.0,30.0,6.0
2022-07-16 17:24:15,27.2,35.53,1174.0,1.3,468.0,29.0,9.0
2022-07-16 17:26:15,25.81,35.58,964.0,1.25,426.0,23.0,8.0
2022-07-16 17:28:15,25.8,35.66,971.0,1.5,449.0,26.0,10.0
2022-07-16 17:30:15,25.8,35.66,1047.0,2.04,466.0,28.0,7.0
2022-07-16 17:32:16,25.81,35.67,1136.0,0.47,473.0,30.0,8.0
2022-07-16 17:34:16,25.81,35.67,1194.0,0.76,484.0,31.0,9.0
2022-07-16 17:36:16,27.22,35.6,1149.0,1.15,468.0,29.0,8.0
2022-07-16 17:38:16,27.23,35.62,1252.0,0.96,497.0,33.0,8.0
2022-07-16 17:40:16,25.85,35.51,1473.0,0.79,515.0,35.0,6.0
2022-07-16 17:42:16,25.85,35.47,1601.0,0.6,524.0,37.0,6.0
2022-07-16 17:44:16,25.84,35.53,1656.0,0.59,527.0,38.0,6.0
2022-07-16 17:46:16,25.83,35.67,1656.0,0.69,524.0,37.0,6.0
2022-07-16 17:48:16,25.82,36.2,1485.0,0.55,516.0,36.0,9.0
2022-07-16 17:50:16,25.79,36.25,1413.0,0.44,521.0,34.0,9.0
2022-07-16 17:52:16,25.76,36.15,1534.0,1.19,527.0,35.0,9.0
2022-07-16 17:54:17,25.73,36.32,1564.0,0.73,525.0,36.0,10.0
2022-07-16 17:56:16,25.71,36.55,1505.0,0.65,526.0,35.0,10.0
2022-07-16 17:58:16,25.68,36.43,1546.0,0.8,535.0,36.0,10.0
2022-07-16 18:00:17,27.02,36.54,1636.0,0.85,537.0,37.0,10.0
2022-07-16 18:02:17,25.6,36.66,1564.0,0.52,534.0,36.0,10.0
2022-07-16 18:04:17,25.55,36.87,1534.0,0.76,532.0,36.0,10.0
2022-07-16 18:06:17,25.53,37.03,1501.0,0.78,540.0,35.0,10.0
2022-07-16 18:08:17,25.49,37.12,1574.0,0.81,562.0,35.0,10.0
2022-07-16 18:10:17,25.46,37.09,1639.0,0.79,564.0,36.0,11.0
2022-07-16 18:12:17,25.43,37.09,1704.0,0.96,558.0,37.0,11.0
2022-07-16 18:14:17,25.39,37.07,1646.0,0.76,549.0,36.0,11.0
2022-07-16 18:16:17,25.35,37.09,1639.0,0.66,551.0,37.0,11.0
2022-07-16 18:18:17,25.32,37.19,1625.0,0.71,546.0,36.0,11.0
2022-07-16 18:20:17,25.3,37.19,1601.0,0.65,548.0,36.0,11.0
2022-07-16 18:22:17,26.63,37.36,1637.0,0.87,546.0,36.0,11.0
2022-07-16 18:24:17,25.23,37.54,1550.0,0.85,545.0,36.0,11.0
2022-07-16 18:26:18,25.22,37.61,1545.0,0.79,547.0,35.0,12.0
2022-07-16 18:28:18,25.21,37.69,1558.0,0.62,547.0,35.0,12.0
2022-07-16 18:30:18,25.2,37.51,1633.0,0.86,557.0,36.0,11.0
2022-07-16 18:32:18,26.55,37.79,1673.0,0.7,557.0,37.0,11.0
2022-07-16 18:34:18,25.16,38.05,1654.0,0.77,558.0,37.0,11.0
2022-07-16 18:36:18,25.13,38.11,1663.0,0.82,562.0,36.0,11.0
2022-07-16 18:38:18,25.12,37.98,1760.0,1.04,567.0,37.0,11.0
2022-07-16 18:40:18,26.48,38.42,1694.0,0.69,567.0,37.0,11.0
2022-07-16 18:42:18,25.07,38.11,1722.0,0.81,567.0,36.0,11.0
2022-07-16 18:44:18,25.07,37.87,1830.0,0.71,572.0,38.0,11.0
2022-07-16 18:46:18,25.05,38.27,1658.0,0.75,546.0,36.0,11.0
2022-07-16 18:48:18,25.06,38.23,1503.0,0.71,537.0,33.0,11.0
2022-07-16 18:50:18,25.06,38.33,1269.0,0.65,501.0,30.0,12.0
2022-07-16 18:52:18,25.04,38.33,1082.0,0.72,482.0,27.0,11.0
2022-07-16 18:54:18,26.41,38.31,1012.0,0.72,478.0,26.0,12.0
2022-07-16 18:56:19,25.02,38.26,1025.0,0.72,484.0,26.0,11.0
2022-07-16 18:58:19,25.03,38.25,1040.0,0.62,477.0,26.0,11.0
2022-07-16 19:00:19,26.41,38.3,987.0,1.3,462.0,25.0,13.0
2022-07-16 19:02:19,26.42,38.32,924.0,0.73,459.0,24.0,11.0
2022-07-16 19:04:19,27.8,38.29,993.0,0.75,478.0,26.0,12.0
2022-07-16 19:06:19,25.06,38.3,977.0,0.94,467.0,24.0,13.0
2022-07-16 19:08:19,25.05,38.31,947.0,0.87,466.0,24.0,13.0
2022-07-16 19:10:19,25.07,38.27,969.0,0.77,466.0,24.0,12.0
2022-07-16 19:12:19,25.07,38.19,991.0,0.44,476.0,25.0,11.0
2022-07-16 19:14:19,26.47,38.12,1040.0,1.07,481.0,26.0,12.0
2022-07-16 19:16:19,25.09,38.09,980.0,1.06,460.0,23.0,11.0
2022-07-16 19:18:19,26.47,38.06,960.0,0.69,464.0,24.0,12.0
2022-07-16 19:20:19,25.08,38.05,938.0,0.71,455.0,23.0,13.0
2022-07-16 19:22:19,25.09,38.04,866.0,0.56,439.0,22.0,11.0
2022-07-16 19:24:20,25.04,38.02,851.0,0.96,444.0,22.0,11.0
2022-07-16 19:26:20,25.03,37.98,869.0,0.64,446.0,22.0,11.0
2022-07-16 19:28:20,26.39,37.96,878.0,0.63,445.0,22.0,12.0
2022-07-16 19:30:20,26.35,37.96,823.0,0.84,429.0,21.0,11.0
2022-07-16 19:32:20,24.93,37.99,760.0,0.82,418.0,20.0,11.0
2022-07-16 19:34:20,26.26,38.04,749.0,0.75,421.0,21.0,11.0
2022-07-16 19:36:20,26.21,38.07,771.0,0.63,424.0,21.0,11.0
2022-07-16 19:38:20,26.18,38.12,769.0,0.74,424.0,21.0,11.0
2022-07-16 19:40:20,24.77,38.18,762.0,0.74,424.0,21.0,11.0
2022-07-16 19:42:21,24.75,38.27,749.0,0.75,415.0,20.0,11.0
2022-07-16 19:44:20,24.72,38.34,708.0,0.61,412.0,20.0,12.0
2022-07-16 19:46:20,24.69,38.42,702.0,0.64,407.0,19.0,11.0
2022-07-16 19:48:20,27.39,38.5,672.0,1.1,409.0,19.0,11.0
2022-07-16 19:50:20,25.97,38.53,728.0,0.94,420.0,21.0,11.0
2022-07-16 19:52:21,24.54,38.63,744.0,0.76,415.0,21.0,12.0
